Category,Source_Name,URL,Coverage_Area,School_Year,What_To_Pull,Must_or_Optional,Refresh_Cadence,Notes
Official,Florida DOE School Grades Excel,https://www.fldoe.org/file/18534/SchoolGrades25.xlsx,Florida statewide,2025,Public-school accountability metrics used in this workbook,Required,Annual,Downloaded and filtered for requested districts
Official,Florida DOE School Grades landing page,https://www.fldoe.org/accountability/accountability-reporting/school-grades/,Florida statewide,2025,"Official landing page, methods, results packet, Excel links",Required,Annual,Use for QA and refresh
Official,Florida DOE Public School Files / Master School ID,https://www.fldoe.org/accountability/data-sys/edu-info-accountability-services/pk-12-public-school-data-pubs-reports/school/index.stml,Florida statewide,Current,"School directories, counts, school-type docs, MSID references",Required,Annual,Needed for school IDs and school-type validation
Official,Florida DOE Charter School Directory,https://www.fldoe.org/schools/school-choice/charter-schools/charter-school-directories/,Florida statewide,Current,Charter school contact list by county,Required for charter tab,Periodic,Use for charter layer enrichment
Official,Florida DOE Private Schools,https://www.fldoe.org/schools/school-choice/private-schools/,Florida statewide,Current,Private-school context and policy notes,Required for private tab,Annual,Private schools should not reuse public-zone score
Official,Florida School Choice Private School Directory download page,https://www.floridaschoolchoice.org/information/privateschooldirectory/DownloadExcelFile.aspx,Florida statewide,Current,Private school contact export by district,Required for private tab,Annual,Use with NCES private-school point file or manual geocoding
Official,Seminole school zone search,https://www.scps.k12.fl.us/121791_2,Seminole,2025-26,Boundary search and zone map entry point,Required,As needed,Use for Seminole attendance validation
Official,Osceola attendance zone maps,https://www.osceolaschools.net/42202_4,Osceola,2025-26,"Elementary, middle, multi-level and high attendance maps",Required,As needed,Official district zoning page
Official,Osceola GIS shapefiles page,https://www.osceolaschools.net/42204_4,Osceola,2025-26,Downloadable attendance zone shapefiles by grade band,Required,As needed,Best direct district geometry source in current scope
Official,Polk school zones / GeoZone,https://polkschoolsfl.com/schoolsandprograms/schoolzones,Polk,2025-26,Interactive zoning tool and current zone maps,Required,As needed,Use to subset to Davenport/Haines City target area
Official,Lake school locator,https://www.lake.k12.fl.us/page/school-locator,Lake,Current,District school locator for zoned schools,Required,As needed,Use with Lake ArcGIS attendance services
Official,Lake elementary attendance ArcGIS service,https://gis-apps.lake.k12.fl.us/server/rest/services/Attendance/Elem_Attendance_2021_2022/MapServer/6,Lake,2021-22 service currently exposed,Polygon service for traditional elementary zones,Required,As needed,Geometry source shown by official district ArcGIS REST service
Official,NCES EDGE school geocodes overview,https://nces.ed.gov/programs/edge/geographic/schoollocations,US nationwide,Current,Official explanation for public/private school point files and web services,Required for point layer,Periodic,Use NCES point locations to fill latitude/longitude
Licensed / Optional,GreatSchools API / licensing,https://www.greatschools.org/gk/terms/,US nationwide,Current,API or licensed rating overlays only,Optional,Contract-driven,Do not scrape directly
Licensed / Optional,Niche terms / licensing,https://www.niche.com/about/terms/,US nationwide,Current,Optional enrichment or manual curation,Optional,Contract-driven,Do not scrape directly
